chain,draw,step_size
2,113,0.003393559994182881
2,114,0.003393559994182881
2,115,0.003393559994182881
2,116,0.003393559994182881
2,117,0.003393559994182881
2,118,0.003393559994182881
2,119,0.003393559994182881
2,120,0.003393559994182881
2,121,0.003393559994182881
2,122,0.003393559994182881
2,123,0.003393559994182881
2,124,0.003393559994182881
2,125,0.003393559994182881
2,126,0.003393559994182881
2,127,0.003393559994182881
2,128,0.003393559994182881
2,129,0.003393559994182881
2,130,0.003393559994182881
2,131,0.003393559994182881
2,132,0.003393559994182881
2,133,0.003393559994182881
2,134,0.003393559994182881
2,135,0.003393559994182881
2,136,0.003393559994182881
2,137,0.003393559994182881
2,138,0.003393559994182881
2,139,0.003393559994182881
2,140,0.003393559994182881
2,141,0.003393559994182881
2,142,0.003393559994182881
2,143,0.003393559994182881
2,144,0.003393559994182881
2,145,0.003393559994182881
2,146,0.003393559994182881
2,147,0.003393559994182881
2,148,0.003393559994182881
2,149,0.003393559994182881
2,150,0.003393559994182881
2,151,0.003393559994182881
2,152,0.003393559994182881
2,153,0.003393559994182881
2,154,0.003393559994182881
2,155,0.003393559994182881
2,156,0.003393559994182881
2,157,0.003393559994182881
2,158,0.003393559994182881
2,159,0.003393559994182881
2,160,0.003393559994182881
2,161,0.003393559994182881
2,162,0.003393559994182881
2,163,0.003393559994182881
2,164,0.003393559994182881
2,165,0.003393559994182881
2,166,0.003393559994182881
2,167,0.003393559994182881
2,168,0.003393559994182881
2,169,0.003393559994182881
2,170,0.003393559994182881
2,171,0.003393559994182881
2,172,0.003393559994182881
2,173,0.003393559994182881
2,174,0.003393559994182881
2,175,0.003393559994182881
2,176,0.003393559994182881
2,177,0.003393559994182881
2,178,0.003393559994182881
2,179,0.003393559994182881
2,180,0.003393559994182881
2,181,0.003393559994182881
2,182,0.003393559994182881
2,183,0.003393559994182881
2,184,0.003393559994182881
2,185,0.003393559994182881
2,186,0.003393559994182881
2,187,0.003393559994182881
2,188,0.003393559994182881
2,189,0.003393559994182881
2,190,0.003393559994182881
2,191,0.003393559994182881
2,192,0.003393559994182881
2,193,0.003393559994182881
2,194,0.003393559994182881
2,195,0.003393559994182881
2,196,0.003393559994182881
2,197,0.003393559994182881
2,198,0.003393559994182881
2,199,0.003393559994182881
2,200,0.003393559994182881
2,201,0.003393559994182881
2,202,0.003393559994182881
2,203,0.003393559994182881
2,204,0.003393559994182881
2,205,0.003393559994182881
2,206,0.003393559994182881
2,207,0.003393559994182881
2,208,0.003393559994182881
2,209,0.003393559994182881
2,210,0.003393559994182881
2,211,0.003393559994182881
2,212,0.003393559994182881
2,213,0.003393559994182881
2,214,0.003393559994182881
2,215,0.003393559994182881
2,216,0.003393559994182881
2,217,0.003393559994182881
2,218,0.003393559994182881
2,219,0.003393559994182881
2,220,0.003393559994182881
2,221,0.003393559994182881
2,222,0.003393559994182881
2,223,0.003393559994182881
2,224,0.003393559994182881
2,225,0.003393559994182881
2,226,0.003393559994182881
2,227,0.003393559994182881
2,228,0.003393559994182881
2,229,0.003393559994182881
2,230,0.003393559994182881
2,231,0.003393559994182881
2,232,0.003393559994182881
2,233,0.003393559994182881
2,234,0.003393559994182881
2,235,0.003393559994182881
2,236,0.003393559994182881
2,237,0.003393559994182881
2,238,0.003393559994182881
2,239,0.003393559994182881
2,240,0.003393559994182881
2,241,0.003393559994182881
2,242,0.003393559994182881
2,243,0.003393559994182881
2,244,0.003393559994182881
2,245,0.003393559994182881
2,246,0.003393559994182881
2,247,0.003393559994182881
2,248,0.003393559994182881
2,249,0.003393559994182881
2,250,0.003393559994182881
2,251,0.003393559994182881
2,252,0.003393559994182881
2,253,0.003393559994182881
2,254,0.003393559994182881
2,255,0.003393559994182881
2,256,0.003393559994182881
2,257,0.003393559994182881
2,258,0.003393559994182881
2,259,0.003393559994182881
2,260,0.003393559994182881
2,261,0.003393559994182881
2,262,0.003393559994182881
2,263,0.003393559994182881
2,264,0.003393559994182881
2,265,0.003393559994182881
2,266,0.003393559994182881
2,267,0.003393559994182881
2,268,0.003393559994182881
2,269,0.003393559994182881
2,270,0.003393559994182881
2,271,0.003393559994182881
2,272,0.003393559994182881
2,273,0.003393559994182881
2,274,0.003393559994182881
2,275,0.003393559994182881
2,276,0.003393559994182881
2,277,0.003393559994182881
2,278,0.003393559994182881
2,279,0.003393559994182881
2,280,0.003393559994182881
2,281,0.003393559994182881
2,282,0.003393559994182881
2,283,0.003393559994182881
2,284,0.003393559994182881
2,285,0.003393559994182881
2,286,0.003393559994182881
2,287,0.003393559994182881
2,288,0.003393559994182881
2,289,0.003393559994182881
2,290,0.003393559994182881
2,291,0.003393559994182881
2,292,0.003393559994182881
2,293,0.003393559994182881
2,294,0.003393559994182881
2,295,0.003393559994182881
2,296,0.003393559994182881
2,297,0.003393559994182881
2,298,0.003393559994182881
2,299,0.003393559994182881
2,300,0.003393559994182881
2,301,0.003393559994182881
2,302,0.003393559994182881
2,303,0.003393559994182881
2,304,0.003393559994182881
2,305,0.003393559994182881
2,306,0.003393559994182881
2,307,0.003393559994182881
2,308,0.003393559994182881
2,309,0.003393559994182881
2,310,0.003393559994182881
2,311,0.003393559994182881
2,312,0.003393559994182881
2,313,0.003393559994182881
2,314,0.003393559994182881
2,315,0.003393559994182881
2,316,0.003393559994182881
2,317,0.003393559994182881
2,318,0.003393559994182881
2,319,0.003393559994182881
2,320,0.003393559994182881
2,321,0.003393559994182881
2,322,0.003393559994182881
2,323,0.003393559994182881
2,324,0.003393559994182881
2,325,0.003393559994182881
2,326,0.003393559994182881
2,327,0.003393559994182881
2,328,0.003393559994182881
2,329,0.003393559994182881
2,330,0.003393559994182881
2,331,0.003393559994182881
2,332,0.003393559994182881
2,333,0.003393559994182881
2,334,0.003393559994182881
2,335,0.003393559994182881
2,336,0.003393559994182881
2,337,0.003393559994182881
2,338,0.003393559994182881
2,339,0.003393559994182881
2,340,0.003393559994182881
2,341,0.003393559994182881
2,342,0.003393559994182881
2,343,0.003393559994182881
2,344,0.003393559994182881
2,345,0.003393559994182881
2,346,0.003393559994182881
2,347,0.003393559994182881
2,348,0.003393559994182881
2,349,0.003393559994182881
2,350,0.003393559994182881
2,351,0.003393559994182881
2,352,0.003393559994182881
2,353,0.003393559994182881
2,354,0.003393559994182881
2,355,0.003393559994182881
2,356,0.003393559994182881
2,357,0.003393559994182881
2,358,0.003393559994182881
2,359,0.003393559994182881
2,360,0.003393559994182881
2,361,0.003393559994182881
2,362,0.003393559994182881
2,363,0.003393559994182881
2,364,0.003393559994182881
2,365,0.003393559994182881
2,366,0.003393559994182881
2,367,0.003393559994182881
2,368,0.003393559994182881
2,369,0.003393559994182881
2,370,0.003393559994182881
2,371,0.003393559994182881
2,372,0.003393559994182881
2,373,0.003393559994182881
2,374,0.003393559994182881
2,375,0.003393559994182881
2,376,0.003393559994182881
2,377,0.003393559994182881
2,378,0.003393559994182881
2,379,0.003393559994182881
2,380,0.003393559994182881
2,381,0.003393559994182881
2,382,0.003393559994182881
2,383,0.003393559994182881
2,384,0.003393559994182881
2,385,0.003393559994182881
2,386,0.003393559994182881
2,387,0.003393559994182881
2,388,0.003393559994182881
2,389,0.003393559994182881
2,390,0.003393559994182881
2,391,0.003393559994182881
2,392,0.003393559994182881
2,393,0.003393559994182881
2,394,0.003393559994182881
2,395,0.003393559994182881
2,396,0.003393559994182881
2,397,0.003393559994182881
2,398,0.003393559994182881
2,399,0.003393559994182881
2,400,0.003393559994182881
2,401,0.003393559994182881
2,402,0.003393559994182881
2,403,0.003393559994182881
2,404,0.003393559994182881
2,405,0.003393559994182881
2,406,0.003393559994182881
2,407,0.003393559994182881
2,408,0.003393559994182881
2,409,0.003393559994182881
2,410,0.003393559994182881
2,411,0.003393559994182881
2,412,0.003393559994182881
2,413,0.003393559994182881
2,414,0.003393559994182881
2,415,0.003393559994182881
2,416,0.003393559994182881
2,417,0.003393559994182881
2,418,0.003393559994182881
2,419,0.003393559994182881
2,420,0.003393559994182881
2,421,0.003393559994182881
2,422,0.003393559994182881
2,423,0.003393559994182881
2,424,0.003393559994182881
2,425,0.003393559994182881
2,426,0.003393559994182881
2,427,0.003393559994182881
2,428,0.003393559994182881
2,429,0.003393559994182881
2,430,0.003393559994182881
2,431,0.003393559994182881
2,432,0.003393559994182881
2,433,0.003393559994182881
2,434,0.003393559994182881
2,435,0.003393559994182881
2,436,0.003393559994182881
2,437,0.003393559994182881
2,438,0.003393559994182881
2,439,0.003393559994182881
2,440,0.003393559994182881
2,441,0.003393559994182881
2,442,0.003393559994182881
2,443,0.003393559994182881
2,444,0.003393559994182881
2,445,0.003393559994182881
2,446,0.003393559994182881
2,447,0.003393559994182881
2,448,0.003393559994182881
2,449,0.003393559994182881
2,450,0.003393559994182881
2,451,0.003393559994182881
2,452,0.003393559994182881
2,453,0.003393559994182881
2,454,0.003393559994182881
2,455,0.003393559994182881
2,456,0.003393559994182881
2,457,0.003393559994182881
2,458,0.003393559994182881
2,459,0.003393559994182881
2,460,0.003393559994182881
2,461,0.003393559994182881
2,462,0.003393559994182881
2,463,0.003393559994182881
2,464,0.003393559994182881
2,465,0.003393559994182881
2,466,0.003393559994182881
2,467,0.003393559994182881
2,468,0.003393559994182881
2,469,0.003393559994182881
2,470,0.003393559994182881
2,471,0.003393559994182881
2,472,0.003393559994182881
2,473,0.003393559994182881
2,474,0.003393559994182881
2,475,0.003393559994182881
2,476,0.003393559994182881
2,477,0.003393559994182881
2,478,0.003393559994182881
2,479,0.003393559994182881
2,480,0.003393559994182881
2,481,0.003393559994182881
2,482,0.003393559994182881
2,483,0.003393559994182881
2,484,0.003393559994182881
2,485,0.003393559994182881
2,486,0.003393559994182881
2,487,0.003393559994182881
2,488,0.003393559994182881
2,489,0.003393559994182881
2,490,0.003393559994182881
2,491,0.003393559994182881
2,492,0.003393559994182881
2,493,0.003393559994182881
2,494,0.003393559994182881
2,495,0.003393559994182881
2,496,0.003393559994182881
2,497,0.003393559994182881
2,498,0.003393559994182881
2,499,0.003393559994182881
2,500,0.003393559994182881
2,501,0.003393559994182881
2,502,0.003393559994182881
2,503,0.003393559994182881
2,504,0.003393559994182881
2,505,0.003393559994182881
2,506,0.003393559994182881
2,507,0.003393559994182881
2,508,0.003393559994182881
2,509,0.003393559994182881
2,510,0.003393559994182881
2,511,0.003393559994182881
2,512,0.003393559994182881
2,513,0.003393559994182881
2,514,0.003393559994182881
2,515,0.003393559994182881
2,516,0.003393559994182881
2,517,0.003393559994182881
2,518,0.003393559994182881
2,519,0.003393559994182881
2,520,0.003393559994182881
2,521,0.003393559994182881
2,522,0.003393559994182881
2,523,0.003393559994182881
2,524,0.003393559994182881
2,525,0.003393559994182881
2,526,0.003393559994182881
2,527,0.003393559994182881
2,528,0.003393559994182881
2,529,0.003393559994182881
2,530,0.003393559994182881
2,531,0.003393559994182881
2,532,0.003393559994182881
2,533,0.003393559994182881
2,534,0.003393559994182881
2,535,0.003393559994182881
2,536,0.003393559994182881
2,537,0.003393559994182881
2,538,0.003393559994182881
2,539,0.003393559994182881
2,540,0.003393559994182881
2,541,0.003393559994182881
2,542,0.003393559994182881
2,543,0.003393559994182881
2,544,0.003393559994182881
2,545,0.003393559994182881
2,546,0.003393559994182881
2,547,0.003393559994182881
2,548,0.003393559994182881
2,549,0.003393559994182881
2,550,0.003393559994182881
2,551,0.003393559994182881
2,552,0.003393559994182881
2,553,0.003393559994182881
2,554,0.003393559994182881
2,555,0.003393559994182881
2,556,0.003393559994182881
2,557,0.003393559994182881
2,558,0.003393559994182881
2,559,0.003393559994182881
2,560,0.003393559994182881
2,561,0.003393559994182881
2,562,0.003393559994182881
2,563,0.003393559994182881
2,564,0.003393559994182881
2,565,0.003393559994182881
2,566,0.003393559994182881
2,567,0.003393559994182881
2,568,0.003393559994182881
2,569,0.003393559994182881
2,570,0.003393559994182881
2,571,0.003393559994182881
2,572,0.003393559994182881
2,573,0.003393559994182881
2,574,0.003393559994182881
2,575,0.003393559994182881
2,576,0.003393559994182881
2,577,0.003393559994182881
2,578,0.003393559994182881
2,579,0.003393559994182881
2,580,0.003393559994182881
2,581,0.003393559994182881
2,582,0.003393559994182881
2,583,0.003393559994182881
2,584,0.003393559994182881
2,585,0.003393559994182881
2,586,0.003393559994182881
2,587,0.003393559994182881
2,588,0.003393559994182881
2,589,0.003393559994182881
2,590,0.003393559994182881
2,591,0.003393559994182881
2,592,0.003393559994182881
2,593,0.003393559994182881
2,594,0.003393559994182881
2,595,0.003393559994182881
2,596,0.003393559994182881
2,597,0.003393559994182881
2,598,0.003393559994182881
2,599,0.003393559994182881
2,600,0.003393559994182881
2,601,0.003393559994182881
2,602,0.003393559994182881
2,603,0.003393559994182881
2,604,0.003393559994182881
2,605,0.003393559994182881
2,606,0.003393559994182881
2,607,0.003393559994182881
2,608,0.003393559994182881
2,609,0.003393559994182881
2,610,0.003393559994182881
2,611,0.003393559994182881
2,612,0.003393559994182881
2,613,0.003393559994182881
2,614,0.003393559994182881
2,615,0.003393559994182881
2,616,0.003393559994182881
2,617,0.003393559994182881
2,618,0.003393559994182881
2,619,0.003393559994182881
2,620,0.003393559994182881
2,621,0.003393559994182881
2,622,0.003393559994182881
2,623,0.003393559994182881
2,624,0.003393559994182881
2,625,0.003393559994182881
2,626,0.003393559994182881
2,627,0.003393559994182881
2,628,0.003393559994182881
2,629,0.003393559994182881
2,630,0.003393559994182881
2,631,0.003393559994182881
2,632,0.003393559994182881
2,633,0.003393559994182881
2,634,0.003393559994182881
2,635,0.003393559994182881
2,636,0.003393559994182881
2,637,0.003393559994182881
2,638,0.003393559994182881
2,639,0.003393559994182881
2,640,0.003393559994182881
2,641,0.003393559994182881
2,642,0.003393559994182881
2,643,0.003393559994182881
2,644,0.003393559994182881
2,645,0.003393559994182881
2,646,0.003393559994182881
2,647,0.003393559994182881
2,648,0.003393559994182881
2,649,0.003393559994182881
2,650,0.003393559994182881
2,651,0.003393559994182881
2,652,0.003393559994182881
2,653,0.003393559994182881
2,654,0.003393559994182881
2,655,0.003393559994182881
2,656,0.003393559994182881
2,657,0.003393559994182881
2,658,0.003393559994182881
2,659,0.003393559994182881
2,660,0.003393559994182881
2,661,0.003393559994182881
2,662,0.003393559994182881
2,663,0.003393559994182881
2,664,0.003393559994182881
2,665,0.003393559994182881
2,666,0.003393559994182881
2,667,0.003393559994182881
2,668,0.003393559994182881
2,669,0.003393559994182881
2,670,0.003393559994182881
2,671,0.003393559994182881
2,672,0.003393559994182881
2,673,0.003393559994182881
2,674,0.003393559994182881
2,675,0.003393559994182881
2,676,0.003393559994182881
2,677,0.003393559994182881
2,678,0.003393559994182881
2,679,0.003393559994182881
2,680,0.003393559994182881
2,681,0.003393559994182881
2,682,0.003393559994182881
2,683,0.003393559994182881
2,684,0.003393559994182881
2,685,0.003393559994182881
2,686,0.003393559994182881
2,687,0.003393559994182881
2,688,0.003393559994182881
2,689,0.003393559994182881
2,690,0.003393559994182881
2,691,0.003393559994182881
2,692,0.003393559994182881
2,693,0.003393559994182881
2,694,0.003393559994182881
2,695,0.003393559994182881
2,696,0.003393559994182881
2,697,0.003393559994182881
2,698,0.003393559994182881
2,699,0.003393559994182881
2,700,0.003393559994182881
2,701,0.003393559994182881
2,702,0.003393559994182881
2,703,0.003393559994182881
2,704,0.003393559994182881
2,705,0.003393559994182881
2,706,0.003393559994182881
2,707,0.003393559994182881
2,708,0.003393559994182881
2,709,0.003393559994182881
2,710,0.003393559994182881
2,711,0.003393559994182881
2,712,0.003393559994182881
2,713,0.003393559994182881
2,714,0.003393559994182881
2,715,0.003393559994182881
2,716,0.003393559994182881
2,717,0.003393559994182881
2,718,0.003393559994182881
2,719,0.003393559994182881
2,720,0.003393559994182881
2,721,0.003393559994182881
2,722,0.003393559994182881
2,723,0.003393559994182881
2,724,0.003393559994182881
2,725,0.003393559994182881
2,726,0.003393559994182881
2,727,0.003393559994182881
2,728,0.003393559994182881
2,729,0.003393559994182881
2,730,0.003393559994182881
2,731,0.003393559994182881
2,732,0.003393559994182881
2,733,0.003393559994182881
2,734,0.003393559994182881
2,735,0.003393559994182881
2,736,0.003393559994182881
2,737,0.003393559994182881
2,738,0.003393559994182881
2,739,0.003393559994182881
2,740,0.003393559994182881
2,741,0.003393559994182881
2,742,0.003393559994182881
2,743,0.003393559994182881
2,744,0.003393559994182881
2,745,0.003393559994182881
2,746,0.003393559994182881
2,747,0.003393559994182881
2,748,0.003393559994182881
2,749,0.003393559994182881
2,750,0.003393559994182881
2,751,0.003393559994182881
2,752,0.003393559994182881
2,753,0.003393559994182881
2,754,0.003393559994182881
2,755,0.003393559994182881
2,756,0.003393559994182881
2,757,0.003393559994182881
2,758,0.003393559994182881
2,759,0.003393559994182881
2,760,0.003393559994182881
2,761,0.003393559994182881
2,762,0.003393559994182881
2,763,0.003393559994182881
2,764,0.003393559994182881
2,765,0.003393559994182881
2,766,0.003393559994182881
2,767,0.003393559994182881
2,768,0.003393559994182881
2,769,0.003393559994182881
2,770,0.003393559994182881
2,771,0.003393559994182881
2,772,0.003393559994182881
2,773,0.003393559994182881
2,774,0.003393559994182881
2,775,0.003393559994182881
2,776,0.003393559994182881
2,777,0.003393559994182881
2,778,0.003393559994182881
2,779,0.003393559994182881
2,780,0.003393559994182881
2,781,0.003393559994182881
2,782,0.003393559994182881
2,783,0.003393559994182881
2,784,0.003393559994182881
2,785,0.003393559994182881
2,786,0.003393559994182881
2,787,0.003393559994182881
2,788,0.003393559994182881
2,789,0.003393559994182881
2,790,0.003393559994182881
2,791,0.003393559994182881
2,792,0.003393559994182881
2,793,0.003393559994182881
2,794,0.003393559994182881
2,795,0.003393559994182881
2,796,0.003393559994182881
2,797,0.003393559994182881
2,798,0.003393559994182881
2,799,0.003393559994182881
2,800,0.003393559994182881
2,801,0.003393559994182881
2,802,0.003393559994182881
2,803,0.003393559994182881
2,804,0.003393559994182881
2,805,0.003393559994182881
2,806,0.003393559994182881
2,807,0.003393559994182881
2,808,0.003393559994182881
2,809,0.003393559994182881
2,810,0.003393559994182881
2,811,0.003393559994182881
2,812,0.003393559994182881
2,813,0.003393559994182881
2,814,0.003393559994182881
2,815,0.003393559994182881
2,816,0.003393559994182881
2,817,0.003393559994182881
2,818,0.003393559994182881
2,819,0.003393559994182881
2,820,0.003393559994182881
2,821,0.003393559994182881
2,822,0.003393559994182881
2,823,0.003393559994182881
2,824,0.003393559994182881
2,825,0.003393559994182881
2,826,0.003393559994182881
2,827,0.003393559994182881
2,828,0.003393559994182881
2,829,0.003393559994182881
2,830,0.003393559994182881
2,831,0.003393559994182881
2,832,0.003393559994182881
2,833,0.003393559994182881
2,834,0.003393559994182881
2,835,0.003393559994182881
2,836,0.003393559994182881
2,837,0.003393559994182881
2,838,0.003393559994182881
2,839,0.003393559994182881
2,840,0.003393559994182881
2,841,0.003393559994182881
2,842,0.003393559994182881
2,843,0.003393559994182881
2,844,0.003393559994182881
2,845,0.003393559994182881
2,846,0.003393559994182881
2,847,0.003393559994182881
2,848,0.003393559994182881
2,849,0.003393559994182881
2,850,0.003393559994182881
2,851,0.003393559994182881
2,852,0.003393559994182881
2,853,0.003393559994182881
2,854,0.003393559994182881
2,855,0.003393559994182881
2,856,0.003393559994182881
2,857,0.003393559994182881
2,858,0.003393559994182881
2,859,0.003393559994182881
2,860,0.003393559994182881
2,861,0.003393559994182881
2,862,0.003393559994182881
2,863,0.003393559994182881
2,864,0.003393559994182881
2,865,0.003393559994182881
2,866,0.003393559994182881
2,867,0.003393559994182881
2,868,0.003393559994182881
2,869,0.003393559994182881
2,870,0.003393559994182881
2,871,0.003393559994182881
2,872,0.003393559994182881
2,873,0.003393559994182881
2,874,0.003393559994182881
2,875,0.003393559994182881
2,876,0.003393559994182881
2,877,0.003393559994182881
2,878,0.003393559994182881
2,879,0.003393559994182881
2,880,0.003393559994182881
2,881,0.003393559994182881
2,882,0.003393559994182881
2,883,0.003393559994182881
2,884,0.003393559994182881
2,885,0.003393559994182881
2,886,0.003393559994182881
2,887,0.003393559994182881
2,888,0.003393559994182881
2,889,0.003393559994182881
2,890,0.003393559994182881
2,891,0.003393559994182881
2,892,0.003393559994182881
2,893,0.003393559994182881
2,894,0.003393559994182881
2,895,0.003393559994182881
2,896,0.003393559994182881
2,897,0.003393559994182881
2,898,0.003393559994182881
2,899,0.003393559994182881
2,900,0.003393559994182881
2,901,0.003393559994182881
2,902,0.003393559994182881
2,903,0.003393559994182881
2,904,0.003393559994182881
2,905,0.003393559994182881
2,906,0.003393559994182881
2,907,0.003393559994182881
2,908,0.003393559994182881
2,909,0.003393559994182881
2,910,0.003393559994182881
2,911,0.003393559994182881
2,912,0.003393559994182881
2,913,0.003393559994182881
2,914,0.003393559994182881
2,915,0.003393559994182881
2,916,0.003393559994182881
2,917,0.003393559994182881
2,918,0.003393559994182881
2,919,0.003393559994182881
2,920,0.003393559994182881
2,921,0.003393559994182881
2,922,0.003393559994182881
2,923,0.003393559994182881
2,924,0.003393559994182881
2,925,0.003393559994182881
2,926,0.003393559994182881
2,927,0.003393559994182881
2,928,0.003393559994182881
2,929,0.003393559994182881
2,930,0.003393559994182881
2,931,0.003393559994182881
2,932,0.003393559994182881
2,933,0.003393559994182881
2,934,0.003393559994182881
2,935,0.003393559994182881
2,936,0.003393559994182881
2,937,0.003393559994182881
2,938,0.003393559994182881
2,939,0.003393559994182881
2,940,0.003393559994182881
2,941,0.003393559994182881
2,942,0.003393559994182881
2,943,0.003393559994182881
2,944,0.003393559994182881
2,945,0.003393559994182881
2,946,0.003393559994182881
2,947,0.003393559994182881
2,948,0.003393559994182881
2,949,0.003393559994182881
2,950,0.003393559994182881
2,951,0.003393559994182881
2,952,0.003393559994182881
2,953,0.003393559994182881
2,954,0.003393559994182881
2,955,0.003393559994182881
2,956,0.003393559994182881
2,957,0.003393559994182881
2,958,0.003393559994182881
2,959,0.003393559994182881
2,960,0.003393559994182881
2,961,0.003393559994182881
2,962,0.003393559994182881
2,963,0.003393559994182881
2,964,0.003393559994182881
2,965,0.003393559994182881
2,966,0.003393559994182881
2,967,0.003393559994182881
2,968,0.003393559994182881
2,969,0.003393559994182881
2,970,0.003393559994182881
2,971,0.003393559994182881
2,972,0.003393559994182881
2,973,0.003393559994182881
2,974,0.003393559994182881
2,975,0.003393559994182881
2,976,0.003393559994182881
2,977,0.003393559994182881
2,978,0.003393559994182881
2,979,0.003393559994182881
2,980,0.003393559994182881
2,981,0.003393559994182881
2,982,0.003393559994182881
2,983,0.003393559994182881
2,984,0.003393559994182881
2,985,0.003393559994182881
2,986,0.003393559994182881
2,987,0.003393559994182881
2,988,0.003393559994182881
2,989,0.003393559994182881
2,990,0.003393559994182881
2,991,0.003393559994182881
2,992,0.003393559994182881
2,993,0.003393559994182881
2,994,0.003393559994182881
2,995,0.003393559994182881
2,996,0.003393559994182881
2,997,0.003393559994182881
2,998,0.003393559994182881
2,999,0.003393559994182881
2,1000,0.003393559994182881
2,1001,0.003393559994182881
2,1002,0.003393559994182881
2,1003,0.003393559994182881
2,1004,0.003393559994182881
2,1005,0.003393559994182881
2,1006,0.003393559994182881
2,1007,0.003393559994182881
2,1008,0.003393559994182881
2,1009,0.003393559994182881
2,1010,0.003393559994182881
2,1011,0.003393559994182881
2,1012,0.003393559994182881
2,1013,0.003393559994182881
2,1014,0.003393559994182881
2,1015,0.003393559994182881
2,1016,0.003393559994182881
2,1017,0.003393559994182881
2,1018,0.003393559994182881
2,1019,0.003393559994182881
2,1020,0.003393559994182881
2,1021,0.003393559994182881
2,1022,0.003393559994182881
2,1023,0.003393559994182881
2,1024,0.003393559994182881
2,1025,0.003393559994182881
2,1026,0.003393559994182881
2,1027,0.003393559994182881
2,1028,0.003393559994182881
2,1029,0.003393559994182881
2,1030,0.003393559994182881
2,1031,0.003393559994182881
2,1032,0.003393559994182881
2,1033,0.003393559994182881
2,1034,0.003393559994182881
2,1035,0.003393559994182881
2,1036,0.003393559994182881
2,1037,0.003393559994182881
2,1038,0.003393559994182881
2,1039,0.003393559994182881
2,1040,0.003393559994182881
2,1041,0.003393559994182881
2,1042,0.003393559994182881
2,1043,0.003393559994182881
2,1044,0.003393559994182881
2,1045,0.003393559994182881
2,1046,0.003393559994182881
2,1047,0.003393559994182881
2,1048,0.003393559994182881
2,1049,0.003393559994182881
2,1050,0.003393559994182881
2,1051,0.003393559994182881
2,1052,0.003393559994182881
2,1053,0.003393559994182881
2,1054,0.003393559994182881
2,1055,0.003393559994182881
2,1056,0.003393559994182881
2,1057,0.003393559994182881
2,1058,0.003393559994182881
2,1059,0.003393559994182881
2,1060,0.003393559994182881
2,1061,0.003393559994182881
2,1062,0.003393559994182881
2,1063,0.003393559994182881
2,1064,0.003393559994182881
2,1065,0.003393559994182881
2,1066,0.003393559994182881
2,1067,0.003393559994182881
2,1068,0.003393559994182881
2,1069,0.003393559994182881
2,1070,0.003393559994182881
2,1071,0.003393559994182881
2,1072,0.003393559994182881
2,1073,0.003393559994182881
2,1074,0.003393559994182881
2,1075,0.003393559994182881
2,1076,0.003393559994182881
2,1077,0.003393559994182881
2,1078,0.003393559994182881
2,1079,0.003393559994182881
2,1080,0.003393559994182881
2,1081,0.003393559994182881
2,1082,0.003393559994182881
2,1083,0.003393559994182881
2,1084,0.003393559994182881
2,1085,0.003393559994182881
2,1086,0.003393559994182881
2,1087,0.003393559994182881
2,1088,0.003393559994182881
2,1089,0.003393559994182881
2,1090,0.003393559994182881
2,1091,0.003393559994182881
2,1092,0.003393559994182881
2,1093,0.003393559994182881
2,1094,0.003393559994182881
2,1095,0.003393559994182881
2,1096,0.003393559994182881
2,1097,0.003393559994182881
2,1098,0.003393559994182881
2,1099,0.003393559994182881
2,1100,0.003393559994182881
2,1101,0.003393559994182881
2,1102,0.003393559994182881
2,1103,0.003393559994182881
2,1104,0.003393559994182881
2,1105,0.003393559994182881
2,1106,0.003393559994182881
2,1107,0.003393559994182881
2,1108,0.003393559994182881
2,1109,0.003393559994182881
2,1110,0.003393559994182881
2,1111,0.003393559994182881
2,1112,0.003393559994182881
2,1113,0.003393559994182881
2,1114,0.003393559994182881
2,1115,0.003393559994182881
2,1116,0.003393559994182881
2,1117,0.003393559994182881
2,1118,0.003393559994182881
2,1119,0.003393559994182881
2,1120,0.003393559994182881
2,1121,0.003393559994182881
2,1122,0.003393559994182881
2,1123,0.003393559994182881
2,1124,0.003393559994182881
2,1125,0.003393559994182881
2,1126,0.003393559994182881
2,1127,0.003393559994182881
2,1128,0.003393559994182881
2,1129,0.003393559994182881
2,1130,0.003393559994182881
2,1131,0.003393559994182881
2,1132,0.003393559994182881
2,1133,0.003393559994182881
2,1134,0.003393559994182881
2,1135,0.003393559994182881
2,1136,0.003393559994182881
2,1137,0.003393559994182881
2,1138,0.003393559994182881
2,1139,0.003393559994182881
2,1140,0.003393559994182881
2,1141,0.003393559994182881
2,1142,0.003393559994182881
2,1143,0.003393559994182881
2,1144,0.003393559994182881
2,1145,0.003393559994182881
2,1146,0.003393559994182881
2,1147,0.003393559994182881
2,1148,0.003393559994182881
2,1149,0.003393559994182881
2,1150,0.003393559994182881
2,1151,0.003393559994182881
2,1152,0.003393559994182881
2,1153,0.003393559994182881
2,1154,0.003393559994182881
2,1155,0.003393559994182881
2,1156,0.003393559994182881
2,1157,0.003393559994182881
2,1158,0.003393559994182881
2,1159,0.003393559994182881
2,1160,0.003393559994182881
2,1161,0.003393559994182881
2,1162,0.003393559994182881
2,1163,0.003393559994182881
2,1164,0.003393559994182881
2,1165,0.003393559994182881
2,1166,0.003393559994182881
2,1167,0.003393559994182881
2,1168,0.003393559994182881
2,1169,0.003393559994182881
2,1170,0.003393559994182881
2,1171,0.003393559994182881
2,1172,0.003393559994182881
2,1173,0.003393559994182881
2,1174,0.003393559994182881
